action_test_spell,"Test Spell",,,,,,,,,,,,
actiondesc_test_spell,"If found naturally in the game, please contant Priskip and tell him how.",,,,,,,,,,,,
action_light_bullet_enemy_trigger,"Spark bolt with enemy trigger",,,,,,,,,,,,
actiondesc_light_bullet_enemy_trigger,"A spark bolt that causes an eneny to cast another spell",,,,,,,,,,,,
action_light_bullet_trigger_timer,"Spark bolt with trigger and timer",,,,,,,,,,,,
actiondesc_light_bullet_trigger_timer,"A spark bolt that casts another spell upon collision and another spell after a timer runs out",,,,,,,,,,,,
action_light_bullet_trigger_death_trigger,"Spark bolt with trigger and expiration trigger",,,,,,,,,,,,
actiondesc_light_bullet_trigger_death_trigger,"A spark bolt that casts another spell upon collision and another spell upon expiring",,,,,,,,,,,,
action_world_eater,"World Eater",,,,,,,,,,,,
actiondesc_world_eater,"Destroys a large circle of ground around you",,,,,,,,,,,,
perkdesc_contact_damage_new,"Enemies near you take damage; the damage is higher the lower your health gets. You also take no damage from melee attacks. ",,,,,,,,,,,,
perk_roll_again,"Roll Again (One-off)",,,,,,,,,,,,
perkdesc_roll_again,"Resets the cost of Perk Rerolls",,,,,,,,,,,,
perk_map_lvl_1,"Spatial Awareness - Level 1",,,,,,,,,,,,
perkdesc_map_lvl_1,"If you stop for a moment, you can sense your location relative to the Mountain.",,,,,,,,,,,,
perk_map_lvl_2,"Spatial Awareness - Level 2",,,,,,,,,,,,
perkdesc_map_lvl_2,"If you stop for a moment, you can sense the locations of the bosses.",,,,,,,,,,,,
perk_map_lvl_3,"Spatial Awareness - Level 3",,,,,,,,,,,,
perkdesc_map_lvl_3,"If you stop for a moment, you can sense the locations of secrets.",,,,,,,,,,,,
perk_map_lvl_4,"Spatial Awareness - Level 4",,,,,,,,,,,,
perkdesc_map_lvl_4,"If you stop for a moment, you can sense the locations of orbs.",,,,,,,,,,,,
animal_boss_dragon_fire,"Tulisuomuhauki",,,,,,,,,,,,
animal_boss_dragon_ice,"J채채suomuhauki",,,,,,,,,,,,
animal_boss_dragon_poison,"Myrkkysuomuhauki",,,,,,,,,,,,
perkdesc_glass_cannon_new,"Your spells are 5 times as powerful, but your maximum health becomes 100 and cannot be increased by normal hearts.",,,,,,,,,,,,
perk_faster_speed,"Haste",,,,,,,,,,,,
perkdesc_faster_speed,"You gain faster vertical and horizontal movements",,,,,,,,,,,,
status_faster_speed,"Faster Speed",,,,,,,,,,,,
statusdesc_faster_speed,"You move faster",,,,,,,,,,,,
action_summon_potion_flask,"Summon Potion Flask",,,,,,,,,,,,
actiondesc_summon_potion_flask,"Throw potions at your enemies!",,,,,,,,,,,,
action_summon_powder_sack,"Summon Powder Sack",,,,,,,,,,,,
actiondesc_summon_powder_sack,"Throw a sack of material at your enemies!",,,,,,,,,,,,
action_chaotic_trail,"Chaotic Trail",,,,,,,,,,,,
actiondesc_chaotic_trail,"Gives the projectile a trail of random material",,,,,,,,,,,,
action_personal_plasma_beam,"Personal Plasma Beam",,,,,,,,,,,,
actiondesc_personal_plasma_beam,"You constantly fire a devastating plasma beam, but you fire spells much slower",,,,,,,,,,,,
mat_rock_static_hexed,"Hexed Rock",,,,,,,,,,,,
action_vacuum_gold,"Golden Vacuum Field",,,,,,,,,,,,
actiondesc_vacuum_gold,"Sucks gold powders nearby and adds them to your wallet",,,,,,,,,,,,
action_gold_multiplier,"Increase Gold",,,,,,,,,,,,
actiondesc_gold_multiplier,"Gold dropped from enemies and gold sucked by Golden Vacuum Fields increased in value.",,,,,,,,,,,,
action_giga_propane_tank,"Giga Propane Tank",,,,,,,,,,,,
actiondesc_giga_propane_tank,"Summons a giga propane tank",,,,,,,,,,,,
action_omega_propane_tank,"Omega Propane Tank",,,,,,,,,,,,
actiondesc_omega_propane_tank,"I sell propane and propane accessories",,,,,,,,,,,,
pit_boss_minion_heal,"TODO: Get Letaali to translate Wand of Healing into Finnish",,,,,,,,,,,,
action_summon_hamis,"Summon H채mis",,,,,,,,,,,,
actiondesc_summon_hamis,"Summons a friendly H채mis",,,,,,,,,,,,
action_black_hole_death_trigger_new,"Black Hole with expiration trigger",,,,,,,,,,,,
action_mine_death_trigger_new,"Unstable crystal with expiration trigger",,,,,,,,,,,,
action_pipe_bomb_death_trigger_new,"Dormant crystal with expiration trigger",,,,,,,,,,,,
action_cross_shape,"Formation - cross",,,,,,,,,,,,
actiondesc_cross_shape,"Casts four spells in a cross pattern",,,,,,,,,,,,
action_if_mana,"Requirement - Mana",,,,,,,,,,,,
actiondesc_if_mana,"The next spell is skipped if the casting wand is below 20% mana",,,,,,,,,,,,
action_enlightened_laser_darkbeam,"Dark Beam",,,,,,,,,,,,
actiondesc_enlightened_laser_darkbeam,"A dark beam of magic reminiscent of a familiar foe",,,,,,,,,,,,
action_all_propane,"Spells to propane",,,,,,,,,,,,
actiondesc_all_propane,"Transforms every projectile currently in the air into a propane tank",,,,,,,,,,,,
action_all_ducks,"Spells to ducks",,,,,,,,,,,,
actiondesc_all_ducks,"Transforms every projectile currently in the air into an explosive duck",,,,,,,,,,,,
perkdesc_extra_slots_new,"The wands you're currently carrying gain 3 additional spell slots (to a maximum of 25).",,,,,,,,,,,,
log_sac_light_sun_avarice_first,"It is gone!",,,,,,,,,,,,
logdesc_sac_light_sun_avarice_first,"May darkness fall upon the moon again!\nBut something is missing...",,,,,,,,,,,,
log_sac_light_sun_avarice_second,"It is gone!",,,,,,,,,,,,
logdesc_sac_light_sun_avarice_second,"May darkness fall upon the moon again!\nSecrets of utter destruction have been revealed.",,,,,,,,,,,,
log_sac_dark_sun_avarice_first,"It is gone!",,,,,,,,,,,,
logdesc_sac_dark_sun_avarice_first,"May light return to the darkness once again!\nBut something is missing...",,,,,,,,,,,,
log_sac_dark_sun_avarice_second,"It is gone!",,,,,,,,,,,,
logdesc_sac_dark_sun_avarice_second,"May light return to the darkness once again!\nSecrets of utter destruction have been revealed.",,,,,,,,,,,,
action_omega_nuke,"Omega Nuke",,,,,,,,,,,,
actiondesc_omega_nuke,"Now I am become Death, the destroyer of worlds.",,,,,,,,,,,,
item_hastestone,"Kiirekivi",,,,,,,,,,,,
itemdesc_hastestone,"A mysterious little stone with a thirst for speed",,,,,,,,,,,,
itemdesc_hastestone_full,"Seems a small jostle could reveal its essence",,,,,,,,,,,,
perkdesc_no_more_knockback_new,"Enemies can no longer knock you back in addition to no more damage flashes.",,,,,,,,,,,,
action_material_urine,"Urine",,,,,,,,,,,,
actiondesc_material_urine,"Transmute drops of urine from nothing",,,,,,,,,,,,
mat_spark_invis,"spark",,,,,,,,,,,,
perkdesc_vampirism_new,"You regain health from drinking blood. Blood doesn't affect satiation level.",,,,,,,,,,,,
perk_heart_stealer,"Heart Eater",,,,,,,,,,,,
perkdesc_heart_stealer,"Enemies have a chance to drop miniature health increases.",,,,,,,,,,,,
item_heart_mini,"Small extra max health",,,,,,,,,,,,
mat_gem_box2d_bright_green,"gem",,,,,,,,,,,,
action_colour_random,"Random Glimmer",,,,,,,,,,,,
actiondesc_colour_random,"Gives a projectile a randomly colored sparkly trail",,,,,,,,,,,,
actiondesc_colour_rainbow_new,"Gives a projectile a rainbow colored sparkly trail",,,,,,,,,,,,
perk_cryo_blood,"Cryo Blood",,,,,,,,,,,,
perkdesc_cryo_blood,"You bleed freezing vapour, but are immune to it and freezing.",,,,,,,,,,,,
item_potion_big,"Comically Large Potion",,,,,,,,,,,,
item_potion_with_material_big,Comically Large $0 Potion,,,,,,,,,,,,
booktitle_skully_game,"Book of Skully Kicking",,,,,,,,,,,,
bookdesc_skully_game,"Kick the skull into the goals for rewards but don't get too close!",,,,,,,,,,,,
animal_boss_robot_parallel,"Parallel Mecha Kolmi (Translate this later)",,,,,,,,,,,,
animal_boss_dragon_parallel,"Parallel Dragon (Translate this later)",,,,,,,,,,,,
animal_boss_wizard_parallel,"Parallel Master of Masters (Translate this later)",,,,,,,,,,,,
action_mute,"Mute",,,,,,,,,,,,
actiondesc_mute,"Makes all spells affected no longer emit sound",,,,,,,,,,,,
action_light_bullet_death_trigger,"Spark bolt with expiration trigger",,,,,,,,,,,,
actiondesc_light_bullet_death_trigger,"A spark bolt that casts another spell upon expiring",,,,,,,,,,,,
action_light_bullet_timer_death_trigger,"Spark bolt with timer and expiration trigger",,,,,,,,,,,,
actiondesc_light_bullet_timer_death_trigger,"A spark bolt that casts another spell after a timer runs out and another spell upon expiring",,,,,,,,,,,,
action_light_bullet_timer_timer,"Spark bolt with double timer",,,,,,,,,,,,
actiondesc_light_bullet_timer_timer,"A spark bolt that casts two new spells after a timer runs out",,,,,,,,,,,,
action_light_bullet_death_trigger_death_trigger,"Spark bolt with double expiration trigger",,,,,,,,,,,,
actiondesc_light_bullet_death_trigger_death_trigger,"A spark bolt that casts two new spells upon expiring",,,,,,,,,,,,
mat_plasma_fading_orange,"magical liquid",,,,,,,,,,,,
action_cloud_polymorph,"Polymorphine Cloud",,,,,,,,,,,,
actiondesc_cloud_polymorph,"Creates a rain of polymorphine?!",,,,,,,,,,,,
action_mist_freezing,"Freezing Vapour Mist",,,,,,,,,,,,
actiondesc_mist_freezing,"A cloud of freezing vapour mist",,,,,,,,,,,,
cloud_blood_cold_vapour,"Freezing Vapour Mist",,,,,,,,,,,,
action_pollen_death_trigger,"Pollen with expiration trigger",,,,,,,,,,,,
actiondesc_pollen_death_trigger,"A small, floating projectile that homes towards nearby creatures and casts another spell upon expiring",,,,,,,,,,,,
mat_ceaseless_void_static,"???",,,,,,,,,,,,
biome_test_site,"Test Biome",,,,,,,,,,,,
action_sosig,"Summon Sausage",,,,,,,,,,,,
actiondesc_sosig,"Whack you enemies with a big, meaty sausage",,,,,,,,,,,,
action_unstable_polymorph_field,"Circle of unstable metamorphosis",,,,,,,,,,,,
actiondesc_unstable_polymorph_field,"A field of unstable transformative magic",,,,,,,,,,,,
action_chaos_polymorph_field_new,"Circle of chaotic metamorphosis",,,,,,,,,,,,
actiondesc_chaos_polymorph_field_new,"A field of chaotic magic",,,,,,,,,,,,
action_colour_white,"White Glimmer",,,,,,,,,,,,
actiondesc_colour_white,"Gives a projectile a white sparkly trail",,,,,,,,,,,,
action_colour_black,"Black Glimmer",,,,,,,,,,,,
actiondesc_colour_black,"Gives a projectile a black sparkly trail",,,,,,,,,,,,
mat_spark_black,"spark",,,,,,,,,,,,
item_runestone_crosses,"Runestone of death crosses",,,,,,,,,,,,
booktitle_overstock_scroll,"Overstock Scroll",,,,,,,,,,,,
bookdesc_overstock_scroll,"A dusty old scroll that the gods will surely take kindly too.",,,,,,,,,,,,
bottle_filler_empty,"Bottle Filler Empty",,,,,,,,,,,,
bottle_filler_interact_placing,"Press $0 to place selected potion",,,,,,,,,,,,
bottle_filler_interact_pick_up,"Press $0 to pickup placed potion",,,,,,,,,,,,
bottle_filler_not_holding_potion,"Please hold a potion bottle",,,,,,,,,,,,
bottle_filler_inv_full,"Please make an empty spot in your inventory",,,,,,,,,,,,
bottle_filler,"Bottle filler",,,,,,,,,,,,
potion_storage_empty,"Empty potion storage slot",,,,,,,,,,,,
mat_glass_hardened_static,"Hardened glass",,,,,,,,,,,,
,"",,,,,,,,,,,,